Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
South Sudan,SSD,1973,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.11515152225044
South Sudan,SSD,1972,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.13914353390086
South Sudan,SSD,1971,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.17945917017042
South Sudan,SSD,1970,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.23108455619763
South Sudan,SSD,1969,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.29030553903999
South Sudan,SSD,1968,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.34707305828657
South Sudan,SSD,1967,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.40060358326672
South Sudan,SSD,1966,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.45214423096027
South Sudan,SSD,1965,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.4970433272131
South Sudan,SSD,1964,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.53132415702396
South Sudan,SSD,1963,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.56321365029917
South Sudan,SSD,1962,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.59414475203949
South Sudan,SSD,1961,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.62060252958323
South Sudan,SSD,1960,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.64441422080102
South Sudan,SSD,2021,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.26229584309194
South Sudan,SSD,2020,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.45427433003764
South Sudan,SSD,2019,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.58414014208621
South Sudan,SSD,2018,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.73591878322861
South Sudan,SSD,2017,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.97214529858778
South Sudan,SSD,2016,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.21152337789185
South Sudan,SSD,2015,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.33731779561827
South Sudan,SSD,2014,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.40979948226168
South Sudan,SSD,2013,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.43528849573852
South Sudan,SSD,2012,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.37987714904668
South Sudan,SSD,2011,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.29419597416157
South Sudan,SSD,2010,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.16832628508236
South Sudan,SSD,2009,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.02712536226068
South Sudan,SSD,2008,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.8851608326594
South Sudan,SSD,2007,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.72442083240831
South Sudan,SSD,2006,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.55854905465299
South Sudan,SSD,2005,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.40477318091264
South Sudan,SSD,2004,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.28012987439933
South Sudan,SSD,2003,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.18516398683303
South Sudan,SSD,2002,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.11404037652657
South Sudan,SSD,2001,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.06324434643553
South Sudan,SSD,2000,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.02653741274161
South Sudan,SSD,1999,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.99680880253546
South Sudan,SSD,1998,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.9597800506602
South Sudan,SSD,1997,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.93916793400137
South Sudan,SSD,1996,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.95273695003069
South Sudan,SSD,1995,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.97273711459969
South Sudan,SSD,1994,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.98041270836611
South Sudan,SSD,1993,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.99134581184292
South Sudan,SSD,1992,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.01236885325697
South Sudan,SSD,1991,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.01871513557814
South Sudan,SSD,1990,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.00944291325981
South Sudan,SSD,1989,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.02467805177573
South Sudan,SSD,1988,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.99382041700179
South Sudan,SSD,1987,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.0291806400514
South Sudan,SSD,1986,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.21051806777924
South Sudan,SSD,1985,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.41263914249459
South Sudan,SSD,1984,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.60183168892406
South Sudan,SSD,1983,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.73388575550322
South Sudan,SSD,1982,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.78477037634991
South Sudan,SSD,1981,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.77200137453512
South Sudan,SSD,1980,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.7408326907604
South Sudan,SSD,1979,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.70772870223219
South Sudan,SSD,1978,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.68155535331963
South Sudan,SSD,1977,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.66755120987182
South Sudan,SSD,1976,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.66792133772723
South Sudan,SSD,1975,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.68084214254648
South Sudan,SSD,1974,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.7046160222444
South Sudan,SSD,1973,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.74034730913216
South Sudan,SSD,1972,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.778709440491
South Sudan,SSD,1971,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.80781708986983
South Sudan,SSD,1970,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.81841077177765
South Sudan,SSD,1969,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.80965413047124
South Sudan,SSD,1968,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.78652107714924
South Sudan,SSD,1967,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.74950363997353
South Sudan,SSD,1966,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.70608528481811
South Sudan,SSD,1965,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.66631403846046
South Sudan,SSD,1964,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.63210519718572
South Sudan,SSD,1963,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.59202044765166
South Sudan,SSD,1962,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.55368870026301
South Sudan,SSD,1961,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.52469226095182
South Sudan,SSD,1960,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.49749698979144
South Sudan,SSD,2021,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.84549206952732
South Sudan,SSD,2020,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.01673805320678
South Sudan,SSD,2019,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.13269479177019
South Sudan,SSD,2018,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.28979769899069
South Sudan,SSD,2017,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.56931059453649
South Sudan,SSD,2016,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.86887001784782
South Sudan,SSD,2015,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.03444133842082
South Sudan,SSD,2014,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.14177314756418
South Sudan,SSD,2013,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.19485737990131
South Sudan,SSD,2012,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.1461192232139
South Sudan,SSD,2011,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.06331196683253
South Sudan,SSD,2010,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.93327248867827
South Sudan,SSD,2009,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.78811242719491
South Sudan,SSD,2008,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.64635210262144
South Sudan,SSD,2007,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.48318310629451
South Sudan,SSD,2006,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.31419119014069
South Sudan,SSD,2005,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.15849700035616
South Sudan,SSD,2004,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.03437620476128
South Sudan,SSD,2003,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.9413796733024
South Sudan,SSD,2002,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.87305545170842
South Sudan,SSD,2001,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.82513342053735
South Sudan,SSD,2000,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.78956061795823
South Sudan,SSD,1999,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.75931069325031
South Sudan,SSD,1998,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.73297461818577
South Sudan,SSD,1997,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.72589279238696
South Sudan,SSD,1996,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.74375786375377
South Sudan,SSD,1995,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.76515791487952
South Sudan,SSD,1994,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.76209868320749
South Sudan,SSD,1993,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.7617393777579
South Sudan,SSD,1992,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.7754022613544
South Sudan,SSD,1991,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.75687853084693
South Sudan,SSD,1990,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.70448374702742
South Sudan,SSD,1989,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.67824020186115
South Sudan,SSD,1988,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.61533316904365
South Sudan,SSD,1987,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.61302685840601
South Sudan,SSD,1986,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.74035593513068
South Sudan,SSD,1985,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.88536831505273
South Sudan,SSD,1984,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.01549646561508
South Sudan,SSD,1983,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.09199463374101
South Sudan,SSD,1982,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.11491174221569
South Sudan,SSD,1981,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.09983155192957
South Sudan,SSD,1980,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.0797832116799
South Sudan,SSD,1979,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.0652415683678
South Sudan,SSD,1978,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.06213559440718
South Sudan,SSD,1977,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.07155109462545
South Sudan,SSD,1976,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.09056866554489
South Sudan,SSD,1975,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.11547952807307
South Sudan,SSD,1974,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.14447674186373
South Sudan,SSD,1973,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.17689309107265
South Sudan,SSD,1972,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.2162197304661
South Sudan,SSD,1971,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.26200836012312
South Sudan,SSD,1970,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.31471487123012
South Sudan,SSD,1969,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.3721754472176
South Sudan,SSD,1968,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.4260004275992
South Sudan,SSD,1967,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.47566693629009
South Sudan,SSD,1966,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.5217480194552
South Sudan,SSD,1965,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.55926968855431
South Sudan,SSD,1964,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.58398795046463
South Sudan,SSD,1963,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.60142493149624
South Sudan,SSD,1962,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.6153319311214
South Sudan,SSD,1961,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.62376220016217
South Sudan,SSD,1960,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.62661572483103
South Sudan,SSD,2021,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.1973326396064
South Sudan,SSD,2020,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.26326643562323
South Sudan,SSD,2019,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.29902652699499
South Sudan,SSD,2018,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.31152669756596
South Sudan,SSD,2017,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.30752509700265
South Sudan,SSD,2016,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.28271182222457
South Sudan,SSD,2015,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.22669830977818
South Sudan,SSD,2014,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.1496825535735
South Sudan,SSD,2013,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.05553478625061
South Sudan,SSD,2012,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.93885249592599
South Sudan,SSD,2011,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.81549164359595
South Sudan,SSD,2010,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.68745240755339
South Sudan,SSD,2009,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.5725324006633
South Sudan,SSD,2008,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.4766520215766
South Sudan,SSD,2007,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.38734960108
South Sudan,SSD,2006,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.30944130065947
South Sudan,SSD,2005,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.24718637212813
South Sudan,SSD,2004,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.1977452123649
South Sudan,SSD,2003,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.15936331731669
South Sudan,SSD,2002,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.13293709696671
South Sudan,SSD,2001,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.1130122649064
South Sudan,SSD,2000,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.09427788873963
South Sudan,SSD,1999,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.07681275259504
South Sudan,SSD,1998,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.05089356120216
South Sudan,SSD,1997,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.02910008819261
South Sudan,SSD,1996,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.0226178397881
South Sudan,SSD,1995,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.01397262927511
South Sudan,SSD,1994,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.01166899269292
South Sudan,SSD,1993,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.05206322460331
South Sudan,SSD,1992,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.15779532158234
South Sudan,SSD,1991,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.30792433552161
South Sudan,SSD,1990,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.48304461520026
South Sudan,SSD,1989,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.66146504134353
South Sudan,SSD,1988,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.71737552025929
South Sudan,SSD,1987,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.71731885112673
South Sudan,SSD,1986,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.74732391598603
South Sudan,SSD,1985,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.75107380436963
South Sudan,SSD,1984,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.74794616225504
South Sudan,SSD,1983,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.74102495024724
South Sudan,SSD,1982,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.7319170083682
South Sudan,SSD,1981,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.72795507426106
South Sudan,SSD,1980,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.73481243773015
South Sudan,SSD,1979,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.7513549679142
South Sudan,SSD,1978,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.7784323664476
South Sudan,SSD,1977,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.81157137905067
South Sudan,SSD,1976,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.84080618133477
South Sudan,SSD,1975,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.86023756878739
South Sudan,SSD,1974,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.86941216362175
South Sudan,SSD,1973,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.86582105059228
South Sudan,SSD,1972,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.84786033894568
South Sudan,SSD,1971,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.82340808754595
South Sudan,SSD,1970,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.79583113047442
South Sudan,SSD,1969,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.76286139989621
South Sudan,SSD,1968,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.72681680635369
South Sudan,SSD,1967,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.69039013049602
South Sudan,SSD,1966,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.65485580940824
South Sudan,SSD,1965,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.62381910736059
South Sudan,SSD,1964,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.60001664916166
South Sudan,SSD,1963,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.57874189456818
South Sudan,SSD,1962,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.56354613719711
South Sudan,SSD,1961,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.55756763836446
South Sudan,SSD,1960,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.55531794398739
South Sudan,SSD,2021,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.7303167537326
South Sudan,SSD,2020,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.80483164148964
South Sudan,SSD,2019,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.85014000492923
South Sudan,SSD,2018,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.88518400544207
South Sudan,SSD,2017,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.93587349589645
South Sudan,SSD,2016,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.97799535751925
South Sudan,SSD,2015,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.96582852196707
South Sudan,SSD,2014,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.92507830368332
South Sudan,SSD,2013,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.8584051329323
South Sudan,SSD,2012,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.74798443053738
South Sudan,SSD,2011,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.62597053821886
South Sudan,SSD,2010,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.49222915351152
South Sudan,SSD,2009,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.37253541417914
South Sudan,SSD,2008,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.27572045667904
South Sudan,SSD,2007,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.18211176882013
South Sudan,SSD,2006,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.09821055764892
South Sudan,SSD,2005,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.02900526563856
South Sudan,SSD,2004,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.9722915218506
South Sudan,SSD,2003,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.92728481764764
South Sudan,SSD,2002,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.89451847883418
South Sudan,SSD,2001,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.86698330413125
South Sudan,SSD,2000,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.83851979173023
South Sudan,SSD,1999,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.80865598176008
South Sudan,SSD,1998,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.76995126546733
South Sudan,SSD,1997,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.73113408545701
South Sudan,SSD,1996,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.70060898427344
South Sudan,SSD,1995,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.66321137926797
South Sudan,SSD,1994,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.6335569446562
South Sudan,SSD,1993,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.64739861110198
South Sudan,SSD,1992,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.71218884380236
South Sudan,SSD,1991,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.80995951000095
South Sudan,SSD,1990,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.93512466568629
South Sudan,SSD,1989,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.06141803270827
South Sudan,SSD,1988,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.09019546283578
South Sudan,SSD,1987,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.09053130076912
South Sudan,SSD,1986,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.12335304998445
South Sudan,SSD,1985,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.13868994532658
South Sudan,SSD,1984,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.15222192280581
South Sudan,SSD,1983,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.16471125919458
South Sudan,SSD,1982,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.17471629847407
South Sudan,SSD,1981,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.18547757617091
South Sudan,SSD,1980,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.20077539071773
South Sudan,SSD,1979,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.21937391085221
South Sudan,SSD,1978,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.2408264013461
South Sudan,SSD,1977,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.26451654647949
South Sudan,SSD,1976,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.29080060803616
South Sudan,SSD,1975,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.32027886793586
South Sudan,SSD,1974,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.35247668708366
South Sudan,SSD,1973,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.38648481497793
South Sudan,SSD,1972,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.42464142140752
South Sudan,SSD,1971,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.46619599735584
South Sudan,SSD,1970,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.51008322717806
South Sudan,SSD,1969,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.55332631864563
South Sudan,SSD,1968,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.58937548443899
